12.05.2023	12:02:32	62,8	23,4	OL	OL
12.05.2023	12:02:33	62,8	23,4	OL	OL
12.05.2023	12:02:34	62,8	23,4	OL	OL
12.05.2023	12:02:35	62,6	23,4	OL	OL
12.05.2023	12:02:36	62,6	23,4	OL	OL
12.05.2023	12:02:37	62,6	23,4	OL	OL
12.05.2023	12:02:38	62,4	23,4	OL	OL
12.05.2023	12:02:39	62,4	23,4	OL	OL
12.05.2023	12:02:40	62,4	23,4	OL	OL
12.05.2023	12:02:41	62,1	23,4	OL	OL
12.05.2023	12:02:42	62,1	23,4	OL	OL
12.05.2023	12:02:43	62,1	23,4	OL	OL
12.05.2023	12:02:44	61,9	23,4	OL	OL
12.05.2023	12:02:45	61,9	23,4	OL	OL
12.05.2023	12:02:46	61,9	23,4	OL	OL
12.05.2023	12:02:47	61,9	23,4	OL	OL
12.05.2023	12:02:48	61,7	23,4	OL	OL
12.05.2023	12:02:49	61,7	23,4	OL	OL
12.05.2023	12:02:50	61,7	23,4	OL	OL
12.05.2023	12:02:51	61,5	23,4	OL	OL
12.05.2023	12:02:52	61,5	23,4	OL	OL
12.05.2023	12:02:53	61,5	23,4	OL	OL
12.05.2023	12:02:54	61,3	23,4	OL	OL
12.05.2023	12:02:55	61,3	23,4	OL	OL
12.05.2023	12:02:56	61,3	23,4	OL	OL
12.05.2023	12:02:57	61,1	23,4	OL	OL
12.05.2023	12:02:58	61,1	23,5	OL	OL
12.05.2023	12:02:59	61,1	23,5	OL	OL
12.05.2023	12:03:00	60,9	23,5	OL	OL
12.05.2023	12:03:01	60,9	23,5	OL	OL
12.05.2023	12:03:02	60,9	23,5	OL	OL
12.05.2023	12:03:03	60,9	23,5	OL	OL
12.05.2023	12:03:04	60,7	23,4	OL	OL
12.05.2023	12:03:05	60,7	23,4	OL	OL
12.05.2023	12:03:06	60,7	23,4	OL	OL
12.05.2023	12:03:07	60,4	23,4	OL	OL
12.05.2023	12:03:08	60,4	23,4	OL	OL
12.05.2023	12:03:09	60,4	23,4	OL	OL
12.05.2023	12:03:10	60,2	23,4	OL	OL
12.05.2023	12:03:11	60,2	23,4	OL	OL
12.05.2023	12:03:12	60,2	23,4	OL	OL
12.05.2023	12:03:13	60,1	23,4	OL	OL
12.05.2023	12:03:14	60,1	23,4	OL	OL
12.05.2023	12:03:15	60,1	23,4	OL	OL
12.05.2023	12:03:16	59,9	23,4	OL	OL
12.05.2023	12:03:17	59,9	23,4	OL	OL
12.05.2023	12:03:18	59,9	23,4	OL	OL
12.05.2023	12:03:19	59,9	23,4	OL	OL
12.05.2023	12:03:20	59,7	23,4	OL	OL
12.05.2023	12:03:21	59,7	23,4	OL	OL
12.05.2023	12:03:22	59,7	23,4	OL	OL
12.05.2023	12:03:23	59,5	23,4	OL	OL
12.05.2023	12:03:24	59,5	23,4	OL	OL
12.05.2023	12:03:25	59,5	23,4	OL	OL
12.05.2023	12:03:26	59,4	23,4	OL	OL
12.05.2023	12:03:27	59,4	23,4	OL	OL
12.05.2023	12:03:28	59,4	23,4	OL	OL
12.05.2023	12:03:29	59,2	23,4	OL	OL
12.05.2023	12:03:30	59,2	23,4	OL	OL
12.05.2023	12:03:31	59,2	23,4	OL	OL
12.05.2023	12:03:32	59,0	23,4	OL	OL
12.05.2023	12:03:33	59,0	23,4	OL	OL
12.05.2023	12:03:34	59,0	23,4	OL	OL
12.05.2023	12:03:35	59,0	23,4	OL	OL
12.05.2023	12:03:36	58,8	23,4	OL	OL
12.05.2023	12:03:37	58,8	23,4	OL	OL
12.05.2023	12:03:38	58,8	23,4	OL	OL
12.05.2023	12:03:39	58,7	23,4	OL	OL
12.05.2023	12:03:40	58,7	23,4	OL	OL
12.05.2023	12:03:41	58,7	23,4	OL	OL
12.05.2023	12:03:42	58,5	23,4	OL	OL
12.05.2023	12:03:43	58,5	23,4	OL	OL
12.05.2023	12:03:44	58,5	23,4	OL	OL
12.05.2023	12:03:45	58,3	23,4	OL	OL
12.05.2023	12:03:46	58,3	23,4	OL	OL
12.05.2023	12:03:47	58,3	23,4	OL	OL
12.05.2023	12:03:48	58,2	23,4	OL	OL
12.05.2023	12:03:49	58,2	23,4	OL	OL
12.05.2023	12:03:50	58,2	23,4	OL	OL
12.05.2023	12:03:51	58,2	23,4	OL	OL
12.05.2023	12:03:52	58,1	23,4	OL	OL
12.05.2023	12:03:53	58,1	23,4	OL	OL
12.05.2023	12:03:54	58,1	23,4	OL	OL
12.05.2023	12:03:55	57,9	23,4	OL	OL
12.05.2023	12:03:56	57,9	23,4	OL	OL
12.05.2023	12:03:57	57,9	23,4	OL	OL
12.05.2023	12:03:58	57,7	23,4	OL	OL
12.05.2023	12:03:59	57,7	23,5	OL	OL
12.05.2023	12:04:00	57,7	23,5	OL	OL
12.05.2023	12:04:01	57,5	23,5	OL	OL
12.05.2023	12:04:02	57,5	23,6	OL	OL
12.05.2023	12:04:03	57,5	23,6	OL	OL
12.05.2023	12:04:04	57,2	23,6	OL	OL
12.05.2023	12:04:05	57,2	23,5	OL	OL
12.05.2023	12:04:06	57,2	23,5	OL	OL
12.05.2023	12:04:07	57,2	23,5	OL	OL
12.05.2023	12:04:08	57,0	23,5	OL	OL
12.05.2023	12:04:09	57,0	23,5	OL	OL
12.05.2023	12:04:10	57,0	23,5	OL	OL
12.05.2023	12:04:11	56,9	23,5	OL	OL
12.05.2023	12:04:12	56,9	23,5	OL	OL
12.05.2023	12:04:13	56,9	23,5	OL	OL
12.05.2023	12:04:14	56,7	23,5	OL	OL
12.05.2023	12:04:15	56,7	23,5	OL	OL
12.05.2023	12:04:16	56,7	23,5	OL	OL
12.05.2023	12:04:17	56,6	23,5	OL	OL
12.05.2023	12:04:18	56,6	23,4	OL	OL
12.05.2023	12:04:19	56,6	23,4	OL	OL
12.05.2023	12:04:20	56,5	23,4	OL	OL
12.05.2023	12:04:21	56,5	23,4	OL	OL
12.05.2023	12:04:22	56,5	23,4	OL	OL
12.05.2023	12:04:23	56,5	23,4	OL	OL
12.05.2023	12:04:24	56,4	23,4	OL	OL
12.05.2023	12:04:25	56,4	23,4	OL	OL
12.05.2023	12:04:26	56,4	23,4	OL	OL
12.05.2023	12:04:27	56,3	23,4	OL	OL
12.05.2023	12:04:28	56,3	23,4	OL	OL
12.05.2023	12:04:29	56,3	23,4	OL	OL
12.05.2023	12:04:30	56,2	23,4	OL	OL
12.05.2023	12:04:31	56,2	23,4	OL	OL
12.05.2023	12:04:32	56,2	23,4	OL	OL
12.05.2023	12:04:33	56,1	23,4	OL	OL
12.05.2023	12:04:34	56,1	23,4	OL	OL
12.05.2023	12:04:35	56,1	23,4	OL	OL
12.05.2023	12:04:36	56,0	23,4	OL	OL
12.05.2023	12:04:37	56,0	23,4	OL	OL
12.05.2023	12:04:38	56,0	23,4	OL	OL
12.05.2023	12:04:39	56,0	23,4	OL	OL
12.05.2023	12:04:40	55,9	23,4	OL	OL
12.05.2023	12:04:41	55,9	23,4	OL	OL
12.05.2023	12:04:42	55,9	23,4	OL	OL
12.05.2023	12:04:43	55,8	23,4	OL	OL
12.05.2023	12:04:44	55,8	23,4	OL	OL
12.05.2023	12:04:45	55,8	23,4	OL	OL
12.05.2023	12:04:46	55,7	23,4	OL	OL
12.05.2023	12:04:47	55,7	23,4	OL	OL
12.05.2023	12:04:48	55,7	23,4	OL	OL
12.05.2023	12:04:49	55,6	23,4	OL	OL
12.05.2023	12:04:50	55,6	23,4	OL	OL
12.05.2023	12:04:51	55,6	23,4	OL	OL
